trade_id,run_id,portfolio,strategy_branch,resolution,direction,market_id,event_id,question,symbol,asset_name,pass_number,trigger_at,entry_at,entry_price,quantity,entry_commission,initial_stop,exit_at,exit_price,exit_commission,exit_reason,final_mark_price,maximum_price,minimum_price,final_outcome,predicted_target_price,gross_profit,net_profit,maximum_profit,maximum_loss,stop_history,graph_path,created_at,range_period,range_multiplier,parameter_selection,price_policy,anchor_close_at,anchor_close_price,exit_decision_at,exit_decision_price,holding_days,duplicate_suppression_count
2bb658d3-080e-490e-8a8d-5006b30ec5cc,1bdd4a6a-bfbb-4605-a88a-5003ba6dbf20,machine_learning,machine_learning,1d,long,580524,39402,Israel strikes Yemen again by September 15?,GD,General Dynamics Corporation Common Stock,1,2025-08-24 19:00:00+00:00,2025-08-25 13:30:00+00:00,319.8399963378906,3.1265633174393974,1.0,303.8479965209961,2025-09-12 20:00:00+00:00,326.1499938964844,1.0,daily_close_trailing_stop,,329.6199951171875,319.8399963378906,Yes,328.0836865735763,19.728606899831373,17.728606899831373,30.577785427951696,0.0,"[{""stop"": 303.8479965209961, ""timestamp"": ""2025-08-25 13:30:00+00:00""}, {""stop"": 303.8479965209961, ""timestamp"": ""2025-08-25 13:30:00+00:00""}, {""stop"": 303.8479965209961, ""timestamp"": ""2025-08-26 13:30:00+00:00""}, {""stop"": 303.8479965209961, ""timestamp"": ""2025-08-27 13:30:00+00:00""}, {""stop"": 303.8479965209961, ""timestamp"": ""2025-08-28 13:30:00+00:00""}, {""stop"": 303.8479965209961, ""timestamp"": ""2025-08-29 13:30:00+00:00""}, {""stop"": 303.8479965209961, ""timestamp"": ""2025-09-02 13:30:00+00:00""}, {""stop"": 303.8479965209961, ""timestamp"": ""2025-09-03 13:30:00+00:00""}, {""stop"": 303.8479965209961, ""timestamp"": ""2025-09-04 13:30:00+00:00""}, {""stop"": 303.8479965209961, ""timestamp"": ""2025-09-05 13:30:00+00:00""}, {""stop"": 303.8479965209961, ""timestamp"": ""2025-09-08 13:30:00+00:00""}, {""stop"": 303.8479965209961, ""timestamp"": ""2025-09-09 13:30:00+00:00""}, {""stop"": 303.8479965209961, ""timestamp"": ""2025-09-10 13:30:00+00:00""}, {""stop"": 303.8479965209961, ""timestamp"": ""2025-09-11 13:30:00+00:00""}, {""stop"": 328.0836865735763, ""reason"": ""ml_predicted_target_locked"", ""timestamp"": ""2025-09-11 13:30:00+00:00""}, {""stop"": 328.0836865735763, ""timestamp"": ""2025-09-12 13:30:00+00:00""}]",C:\Users\Liran\PycharmProjects\my_traders\main_backtesting\output\runs\1bdd4a6a-bfbb-4605-a88a-5003ba6dbf20\graphs\trades\machine_learning_580524_pass_1_GD_2bb658d3-080e-490e-8a8d-5006b30ec5cc.png,2026-06-23 16:12:48.472227+00:00,14,-0.05,{},daily_close_to_close,2025-08-22 13:30:00+00:00,319.6099853515625,2025-09-12 20:00:00+00:00,326.1499938964844,18,0
6c0e962a-2966-449c-a0a8-1efd69b1c1dc,1bdd4a6a-bfbb-4605-a88a-5003ba6dbf20,machine_learning,machine_learning,1d,long,580524,39402,Israel strikes Yemen again by September 15?,NOC,Northrop Grumman Corporation Common Stock,1,2025-08-24 19:00:00+00:00,2025-08-25 13:30:00+00:00,592.0,1.6891891891891893,1.0,562.4,2025-09-12 20:00:00+00:00,575.9600219726562,1.0,one_day_before_market_end,,593.02001953125,571.6300048828125,Yes,610.3669795210818,-27.0945574786212,-29.0945574786212,1.7230059649493243,-34.408775535789694,"[{""stop"": 562.4, ""timestamp"": ""2025-08-25 13:30:00+00:00""}, {""stop"": 562.4, ""timestamp"": ""2025-08-25 13:30:00+00:00""}, {""stop"": 562.4, ""timestamp"": ""2025-08-26 13:30:00+00:00""}, {""stop"": 562.4, ""timestamp"": ""2025-08-27 13:30:00+00:00""}, {""stop"": 562.4, ""timestamp"": ""2025-08-28 13:30:00+00:00""}, {""stop"": 562.4, ""timestamp"": ""2025-08-29 13:30:00+00:00""}, {""stop"": 562.4, ""timestamp"": ""2025-09-02 13:30:00+00:00""}, {""stop"": 562.4, ""timestamp"": ""2025-09-03 13:30:00+00:00""}, {""stop"": 562.4, ""timestamp"": ""2025-09-04 13:30:00+00:00""}, {""stop"": 562.4, ""timestamp"": ""2025-09-05 13:30:00+00:00""}, {""stop"": 562.4, ""timestamp"": ""2025-09-08 13:30:00+00:00""}, {""stop"": 562.4, ""timestamp"": ""2025-09-09 13:30:00+00:00""}, {""stop"": 562.4, ""timestamp"": ""2025-09-10 13:30:00+00:00""}, {""stop"": 562.4, ""timestamp"": ""2025-09-11 13:30:00+00:00""}, {""stop"": 562.4, ""timestamp"": ""2025-09-12 13:30:00+00:00""}]",C:\Users\Liran\PycharmProjects\my_traders\main_backtesting\output\runs\1bdd4a6a-bfbb-4605-a88a-5003ba6dbf20\graphs\trades\machine_learning_580524_pass_1_NOC_6c0e962a-2966-449c-a0a8-1efd69b1c1dc.png,2026-06-23 16:12:49.648321+00:00,14,-0.05,{},daily_close_to_close,2025-08-22 13:30:00+00:00,592.4400024414062,2025-09-12 20:00:00+00:00,575.9600219726562,18,0
e40b4dcf-8104-4d24-bb4f-3224b95c86a0,1bdd4a6a-bfbb-4605-a88a-5003ba6dbf20,machine_learning,machine_learning,1d,long,580524,39402,Israel strikes Yemen again by September 15?,LMT,Lockheed Martin Corporation Common Stock,1,2025-08-24 19:00:00+00:00,2025-08-25 13:30:00+00:00,447.07000732421875,2.236786148963896,1.0,424.7165069580078,2025-09-04 13:30:00+00:00,450.9599914550781,1.0,ml_predicted_target_lock,,456.17999267578125,447.07000732421875,Yes,450.79096176658396,8.70106262359561,6.701062623595609,20.377089051638986,0.0,"[{""stop"": 424.7165069580078, ""timestamp"": ""2025-08-25 13:30:00+00:00""}, {""stop"": 424.7165069580078, ""timestamp"": ""2025-08-25 13:30:00+00:00""}, {""stop"": 424.7165069580078, ""timestamp"": ""2025-08-26 13:30:00+00:00""}, {""stop"": 450.79096176658396, ""reason"": ""ml_predicted_target_locked"", ""timestamp"": ""2025-08-26 13:30:00+00:00""}, {""stop"": 450.79096176658396, ""timestamp"": ""2025-08-27 13:30:00+00:00""}, {""stop"": 450.79096176658396, ""timestamp"": ""2025-08-28 13:30:00+00:00""}, {""stop"": 450.79096176658396, ""timestamp"": ""2025-08-29 13:30:00+00:00""}, {""stop"": 450.79096176658396, ""timestamp"": ""2025-09-02 13:30:00+00:00""}, {""stop"": 450.79096176658396, ""timestamp"": ""2025-09-03 13:30:00+00:00""}]",C:\Users\Liran\PycharmProjects\my_traders\main_backtesting\output\runs\1bdd4a6a-bfbb-4605-a88a-5003ba6dbf20\graphs\trades\machine_learning_580524_pass_1_LMT_e40b4dcf-8104-4d24-bb4f-3224b95c86a0.png,2026-06-23 16:12:49.071909+00:00,14,-0.05,{},daily_close_to_close,2025-08-22 13:30:00+00:00,446.20001220703125,2025-09-03 20:00:00+00:00,449.05999755859375,10,0
755a10c4-3175-4266-9c36-edf98f34d5a4,1bdd4a6a-bfbb-4605-a88a-5003ba6dbf20,machine_learning,machine_learning,1d,long,583543,40672,Israel strike on Yemen by September 30?,RTX,RTX Corporation Common Stock,1,2025-08-29 18:00:00+00:00,2025-09-02 13:30:00+00:00,158.1999969482422,6.321112637740233,1.0,150.28999710083008,2025-09-29 13:30:00+00:00,167.42999267578125,1.0,one_day_before_market_end,,163.35000610351562,151.75,Yes,169.3072736812271,58.343842639635525,56.343842639635525,32.55378795587683,-40.771157222919626,"[{""stop"": 150.28999710083008, ""timestamp"": ""2025-09-02 13:30:00+00:00""}, {""stop"": 150.28999710083008, ""timestamp"": ""2025-09-02 13:30:00+00:00""}, {""stop"": 150.28999710083008, ""timestamp"": ""2025-09-03 13:30:00+00:00""}, {""stop"": 150.28999710083008, ""timestamp"": ""2025-09-04 13:30:00+00:00""}, {""stop"": 150.28999710083008, ""timestamp"": ""2025-09-05 13:30:00+00:00""}, {""stop"": 150.28999710083008, ""timestamp"": ""2025-09-08 13:30:00+00:00""}, {""stop"": 150.28999710083008, ""timestamp"": ""2025-09-09 13:30:00+00:00""}, {""stop"": 150.28999710083008, ""timestamp"": ""2025-09-10 13:30:00+00:00""}, {""stop"": 150.28999710083008, ""timestamp"": ""2025-09-11 13:30:00+00:00""}, {""stop"": 150.28999710083008, ""timestamp"": ""2025-09-12 13:30:00+00:00""}, {""stop"": 150.28999710083008, ""timestamp"": ""2025-09-15 13:30:00+00:00""}, {""stop"": 150.28999710083008, ""timestamp"": ""2025-09-16 13:30:00+00:00""}, {""stop"": 150.28999710083008, ""timestamp"": ""2025-09-17 13:30:00+00:00""}, {""stop"": 150.28999710083008, ""timestamp"": ""2025-09-18 13:30:00+00:00""}, {""stop"": 150.28999710083008, ""timestamp"": ""2025-09-19 13:30:00+00:00""}, {""stop"": 150.28999710083008, ""timestamp"": ""2025-09-22 13:30:00+00:00""}, {""stop"": 150.28999710083008, ""timestamp"": ""2025-09-23 13:30:00+00:00""}, {""stop"": 150.28999710083008, ""timestamp"": ""2025-09-24 13:30:00+00:00""}, {""stop"": 150.28999710083008, ""timestamp"": ""2025-09-25 13:30:00+00:00""}, {""stop"": 150.28999710083008, ""timestamp"": ""2025-09-26 13:30:00+00:00""}]",C:\Users\Liran\PycharmProjects\my_traders\main_backtesting\output\runs\1bdd4a6a-bfbb-4605-a88a-5003ba6dbf20\graphs\trades\machine_learning_583543_pass_1_RTX_755a10c4-3175-4266-9c36-edf98f34d5a4.png,2026-06-23 16:12:54.039300+00:00,14,-0.05,{},daily_close_to_close,2025-08-28 13:30:00+00:00,160.66000366210938,,,27,0
2905e9aa-2e5e-4b57-a20c-44970429b365,1bdd4a6a-bfbb-4605-a88a-5003ba6dbf20,machine_learning,machine_learning,1d,long,583543,40672,Israel strike on Yemen by September 30?,GD,General Dynamics Corporation Common Stock,1,2025-08-29 18:00:00+00:00,2025-09-02 13:30:00+00:00,324.3800048828125,3.0828040722216095,1.0,308.1610046386719,2025-09-29 13:30:00+00:00,335.0,1.0,one_day_before_market_end,,330.3399963378906,321.3299865722656,Yes,338.53639929675404,32.739364194239236,30.739364194239236,18.37348592812084,-9.40260886810438,"[{""stop"": 308.1610046386719, ""timestamp"": ""2025-09-02 13:30:00+00:00""}, {""stop"": 308.1610046386719, ""timestamp"": ""2025-09-02 13:30:00+00:00""}, {""stop"": 308.1610046386719, ""timestamp"": ""2025-09-03 13:30:00+00:00""}, {""stop"": 308.1610046386719, ""timestamp"": ""2025-09-04 13:30:00+00:00""}, {""stop"": 308.1610046386719, ""timestamp"": ""2025-09-05 13:30:00+00:00""}, {""stop"": 308.1610046386719, ""timestamp"": ""2025-09-08 13:30:00+00:00""}, {""stop"": 308.1610046386719, ""timestamp"": ""2025-09-09 13:30:00+00:00""}, {""stop"": 308.1610046386719, ""timestamp"": ""2025-09-10 13:30:00+00:00""}, {""stop"": 308.1610046386719, ""timestamp"": ""2025-09-11 13:30:00+00:00""}, {""stop"": 308.1610046386719, ""timestamp"": ""2025-09-12 13:30:00+00:00""}, {""stop"": 308.1610046386719, ""timestamp"": ""2025-09-15 13:30:00+00:00""}, {""stop"": 308.1610046386719, ""timestamp"": ""2025-09-16 13:30:00+00:00""}, {""stop"": 308.1610046386719, ""timestamp"": ""2025-09-17 13:30:00+00:00""}, {""stop"": 308.1610046386719, ""timestamp"": ""2025-09-18 13:30:00+00:00""}, {""stop"": 308.1610046386719, ""timestamp"": ""2025-09-19 13:30:00+00:00""}, {""stop"": 308.1610046386719, ""timestamp"": ""2025-09-22 13:30:00+00:00""}, {""stop"": 308.1610046386719, ""timestamp"": ""2025-09-23 13:30:00+00:00""}, {""stop"": 308.1610046386719, ""timestamp"": ""2025-09-24 13:30:00+00:00""}, {""stop"": 308.1610046386719, ""timestamp"": ""2025-09-25 13:30:00+00:00""}, {""stop"": 308.1610046386719, ""timestamp"": ""2025-09-26 13:30:00+00:00""}]",C:\Users\Liran\PycharmProjects\my_traders\main_backtesting\output\runs\1bdd4a6a-bfbb-4605-a88a-5003ba6dbf20\graphs\trades\machine_learning_583543_pass_1_GD_2905e9aa-2e5e-4b57-a20c-44970429b365.png,2026-06-23 16:12:52.207630+00:00,14,-0.05,{},daily_close_to_close,2025-08-28 13:30:00+00:00,324.9100036621094,,,27,0
552f0d87-84a0-4cce-918b-f455526a2271,1bdd4a6a-bfbb-4605-a88a-5003ba6dbf20,machine_learning,machine_learning,1d,long,583543,40672,Israel strike on Yemen by September 30?,LMT,Lockheed Martin Corporation Common Stock,1,2025-08-29 18:00:00+00:00,2025-09-02 13:30:00+00:00,453.79998779296875,2.2036139861163173,1.0,431.1099884033203,2025-09-29 13:30:00+00:00,497.0,1.0,one_day_before_market_end,,487.44000244140625,449.05999755859375,Yes,466.8576551723049,95.1961510998097,93.1961510998097,74.12960677245466,-10.445108774523511,"[{""stop"": 431.1099884033203, ""timestamp"": ""2025-09-02 13:30:00+00:00""}, {""stop"": 431.1099884033203, ""timestamp"": ""2025-09-02 13:30:00+00:00""}, {""stop"": 431.1099884033203, ""timestamp"": ""2025-09-03 13:30:00+00:00""}, {""stop"": 431.1099884033203, ""timestamp"": ""2025-09-04 13:30:00+00:00""}, {""stop"": 431.1099884033203, ""timestamp"": ""2025-09-05 13:30:00+00:00""}, {""stop"": 431.1099884033203, ""timestamp"": ""2025-09-08 13:30:00+00:00""}, {""stop"": 431.1099884033203, ""timestamp"": ""2025-09-09 13:30:00+00:00""}, {""stop"": 431.1099884033203, ""timestamp"": ""2025-09-10 13:30:00+00:00""}, {""stop"": 431.1099884033203, ""timestamp"": ""2025-09-11 13:30:00+00:00""}, {""stop"": 466.8576551723049, ""reason"": ""ml_predicted_target_locked"", ""timestamp"": ""2025-09-11 13:30:00+00:00""}, {""stop"": 466.8576551723049, ""timestamp"": ""2025-09-12 13:30:00+00:00""}, {""stop"": 466.8576551723049, ""timestamp"": ""2025-09-15 13:30:00+00:00""}, {""stop"": 466.8576551723049, ""timestamp"": ""2025-09-16 13:30:00+00:00""}, {""stop"": 466.8576551723049, ""timestamp"": ""2025-09-17 13:30:00+00:00""}, {""stop"": 466.8576551723049, ""timestamp"": ""2025-09-18 13:30:00+00:00""}, {""stop"": 466.8576551723049, ""timestamp"": ""2025-09-19 13:30:00+00:00""}, {""stop"": 466.8576551723049, ""timestamp"": ""2025-09-22 13:30:00+00:00""}, {""stop"": 466.8576551723049, ""timestamp"": ""2025-09-23 13:30:00+00:00""}, {""stop"": 466.8576551723049, ""timestamp"": ""2025-09-24 13:30:00+00:00""}, {""stop"": 466.8576551723049, ""timestamp"": ""2025-09-25 13:30:00+00:00""}, {""stop"": 466.8576551723049, ""timestamp"": ""2025-09-26 13:30:00+00:00""}]",C:\Users\Liran\PycharmProjects\my_traders\main_backtesting\output\runs\1bdd4a6a-bfbb-4605-a88a-5003ba6dbf20\graphs\trades\machine_learning_583543_pass_1_LMT_552f0d87-84a0-4cce-918b-f455526a2271.png,2026-06-23 16:12:52.822765+00:00,14,-0.05,{},daily_close_to_close,2025-08-28 13:30:00+00:00,456.17999267578125,,,27,0
b66148a8-e336-489d-9df6-5202c9fd7060,1bdd4a6a-bfbb-4605-a88a-5003ba6dbf20,machine_learning,machine_learning,1d,long,583543,40672,Israel strike on Yemen by September 30?,NOC,Northrop Grumman Corporation Common Stock,1,2025-08-29 18:00:00+00:00,2025-09-02 13:30:00+00:00,591.8800048828125,1.6895316478852702,1.0,562.2860046386719,2025-09-29 13:30:00+00:00,598.3099975585938,1.0,one_day_before_market_end,,594.52001953125,571.6300048828125,Yes,611.5645493146109,10.863676121402913,8.863676121402913,4.460388299415862,-34.213015869676724,"[{""stop"": 562.2860046386719, ""timestamp"": ""2025-09-02 13:30:00+00:00""}, {""stop"": 562.2860046386719, ""timestamp"": ""2025-09-02 13:30:00+00:00""}, {""stop"": 562.2860046386719, ""timestamp"": ""2025-09-03 13:30:00+00:00""}, {""stop"": 562.2860046386719, ""timestamp"": ""2025-09-04 13:30:00+00:00""}, {""stop"": 562.2860046386719, ""timestamp"": ""2025-09-05 13:30:00+00:00""}, {""stop"": 562.2860046386719, ""timestamp"": ""2025-09-08 13:30:00+00:00""}, {""stop"": 562.2860046386719, ""timestamp"": ""2025-09-09 13:30:00+00:00""}, {""stop"": 562.2860046386719, ""timestamp"": ""2025-09-10 13:30:00+00:00""}, {""stop"": 562.2860046386719, ""timestamp"": ""2025-09-11 13:30:00+00:00""}, {""stop"": 562.2860046386719, ""timestamp"": ""2025-09-12 13:30:00+00:00""}, {""stop"": 562.2860046386719, ""timestamp"": ""2025-09-15 13:30:00+00:00""}, {""stop"": 562.2860046386719, ""timestamp"": ""2025-09-16 13:30:00+00:00""}, {""stop"": 562.2860046386719, ""timestamp"": ""2025-09-17 13:30:00+00:00""}, {""stop"": 562.2860046386719, ""timestamp"": ""2025-09-18 13:30:00+00:00""}, {""stop"": 562.2860046386719, ""timestamp"": ""2025-09-19 13:30:00+00:00""}, {""stop"": 562.2860046386719, ""timestamp"": ""2025-09-22 13:30:00+00:00""}, {""stop"": 562.2860046386719, ""timestamp"": ""2025-09-23 13:30:00+00:00""}, {""stop"": 562.2860046386719, ""timestamp"": ""2025-09-24 13:30:00+00:00""}, {""stop"": 562.2860046386719, ""timestamp"": ""2025-09-25 13:30:00+00:00""}, {""stop"": 562.2860046386719, ""timestamp"": ""2025-09-26 13:30:00+00:00""}]",C:\Users\Liran\PycharmProjects\my_traders\main_backtesting\output\runs\1bdd4a6a-bfbb-4605-a88a-5003ba6dbf20\graphs\trades\machine_learning_583543_pass_1_NOC_b66148a8-e336-489d-9df6-5202c9fd7060.png,2026-06-23 16:12:53.418648+00:00,14,-0.05,{},daily_close_to_close,2025-08-28 13:30:00+00:00,587.9000244140625,,,27,0
a586d30f-896a-4349-9b5e-f513e1adca56,1bdd4a6a-bfbb-4605-a88a-5003ba6dbf20,machine_learning,machine_learning,1d,long,583543,40672,Israel strike on Yemen by September 30?,USO,United States Oil Fund,1,2025-08-29 18:00:00+00:00,2025-09-02 13:30:00+00:00,76.08000183105469,13.1440585690393,1.0,72.27600173950195,2025-09-29 13:30:00+00:00,75.43000030517578,1.0,one_day_before_market_end,,77.0199966430664,72.62999725341797,Yes,78.64259685338436,-8.543658126117258,-10.543658126117258,12.355346863675118,-45.347062231910726,"[{""stop"": 72.27600173950195, ""timestamp"": ""2025-09-02 13:30:00+00:00""}, {""stop"": 72.27600173950195, ""timestamp"": ""2025-09-02 13:30:00+00:00""}, {""stop"": 72.27600173950195, ""timestamp"": ""2025-09-03 13:30:00+00:00""}, {""stop"": 72.27600173950195, ""timestamp"": ""2025-09-04 13:30:00+00:00""}, {""stop"": 72.27600173950195, ""timestamp"": ""2025-09-05 13:30:00+00:00""}, {""stop"": 72.27600173950195, ""timestamp"": ""2025-09-08 13:30:00+00:00""}, {""stop"": 72.27600173950195, ""timestamp"": ""2025-09-09 13:30:00+00:00""}, {""stop"": 72.27600173950195, ""timestamp"": ""2025-09-10 13:30:00+00:00""}, {""stop"": 72.27600173950195, ""timestamp"": ""2025-09-11 13:30:00+00:00""}, {""stop"": 72.27600173950195, ""timestamp"": ""2025-09-12 13:30:00+00:00""}, {""stop"": 72.27600173950195, ""timestamp"": ""2025-09-15 13:30:00+00:00""}, {""stop"": 72.27600173950195, ""timestamp"": ""2025-09-16 13:30:00+00:00""}, {""stop"": 72.27600173950195, ""timestamp"": ""2025-09-17 13:30:00+00:00""}, {""stop"": 72.27600173950195, ""timestamp"": ""2025-09-18 13:30:00+00:00""}, {""stop"": 72.27600173950195, ""timestamp"": ""2025-09-19 13:30:00+00:00""}, {""stop"": 72.27600173950195, ""timestamp"": ""2025-09-22 13:30:00+00:00""}, {""stop"": 72.27600173950195, ""timestamp"": ""2025-09-23 13:30:00+00:00""}, {""stop"": 72.27600173950195, ""timestamp"": ""2025-09-24 13:30:00+00:00""}, {""stop"": 72.27600173950195, ""timestamp"": ""2025-09-25 13:30:00+00:00""}, {""stop"": 72.27600173950195, ""timestamp"": ""2025-09-26 13:30:00+00:00""}]",C:\Users\Liran\PycharmProjects\my_traders\main_backtesting\output\runs\1bdd4a6a-bfbb-4605-a88a-5003ba6dbf20\graphs\trades\machine_learning_583543_pass_1_USO_a586d30f-896a-4349-9b5e-f513e1adca56.png,2026-06-23 16:12:54.729574+00:00,14,-0.05,{},daily_close_to_close,2025-08-28 13:30:00+00:00,75.23999786376953,,,27,0
df7df496-3032-410c-9ecd-e18ca7f36f60,1bdd4a6a-bfbb-4605-a88a-5003ba6dbf20,machine_learning,machine_learning,1d,long,586140,41317,Israel strike on Yemen by September 15?,ITA,iShares U.S. Aerospace & Defense ETF,1,2025-09-03 03:00:00+00:00,2025-09-03 13:30:00+00:00,198.52000427246094,5.037275732815012,1.0,188.5940040588379,2025-09-12 20:00:00+00:00,199.4199981689453,1.0,one_day_before_market_end,,200.07000732421875,196.22999572753906,Yes,203.73773544582147,4.533517414442368,2.533517414442368,7.807792758408841,-11.535404471273978,"[{""stop"": 188.5940040588379, ""timestamp"": ""2025-09-03 13:30:00+00:00""}, {""stop"": 188.5940040588379, ""timestamp"": ""2025-09-03 13:30:00+00:00""}, {""stop"": 188.5940040588379, ""timestamp"": ""2025-09-04 13:30:00+00:00""}, {""stop"": 188.5940040588379, ""timestamp"": ""2025-09-05 13:30:00+00:00""}, {""stop"": 188.5940040588379, ""timestamp"": ""2025-09-08 13:30:00+00:00""}, {""stop"": 188.5940040588379, ""timestamp"": ""2025-09-09 13:30:00+00:00""}, {""stop"": 188.5940040588379, ""timestamp"": ""2025-09-10 13:30:00+00:00""}, {""stop"": 188.5940040588379, ""timestamp"": ""2025-09-11 13:30:00+00:00""}, {""stop"": 188.5940040588379, ""timestamp"": ""2025-09-12 13:30:00+00:00""}]",C:\Users\Liran\PycharmProjects\my_traders\main_backtesting\output\runs\1bdd4a6a-bfbb-4605-a88a-5003ba6dbf20\graphs\trades\machine_learning_586140_pass_1_ITA_df7df496-3032-410c-9ecd-e18ca7f36f60.png,2026-06-23 16:12:57.495850+00:00,14,-0.05,{},daily_close_to_close,2025-09-02 13:30:00+00:00,198.5,2025-09-12 20:00:00+00:00,199.4199981689453,9,0
9522063e-1841-4150-863c-2996995229ee,1bdd4a6a-bfbb-4605-a88a-5003ba6dbf20,machine_learning,machine_learning,1d,long,586140,41317,Israel strike on Yemen by September 15?,RTX,RTX Corporation Common Stock,1,2025-09-03 03:00:00+00:00,2025-09-03 13:30:00+00:00,157.9499969482422,6.331117564552311,1.0,150.05249710083007,2025-09-12 20:00:00+00:00,155.85000610351562,1.0,one_day_before_market_end,,158.67999267578125,151.75,Yes,162.20359233913322,-13.295288922447384,-15.295288922447384,4.621688772670701,-39.252909579186834,"[{""stop"": 150.05249710083007, ""timestamp"": ""2025-09-03 13:30:00+00:00""}, {""stop"": 150.05249710083007, ""timestamp"": ""2025-09-03 13:30:00+00:00""}, {""stop"": 150.05249710083007, ""timestamp"": ""2025-09-04 13:30:00+00:00""}, {""stop"": 150.05249710083007, ""timestamp"": ""2025-09-05 13:30:00+00:00""}, {""stop"": 150.05249710083007, ""timestamp"": ""2025-09-08 13:30:00+00:00""}, {""stop"": 150.05249710083007, ""timestamp"": ""2025-09-09 13:30:00+00:00""}, {""stop"": 150.05249710083007, ""timestamp"": ""2025-09-10 13:30:00+00:00""}, {""stop"": 150.05249710083007, ""timestamp"": ""2025-09-11 13:30:00+00:00""}, {""stop"": 150.05249710083007, ""timestamp"": ""2025-09-12 13:30:00+00:00""}]",C:\Users\Liran\PycharmProjects\my_traders\main_backtesting\output\runs\1bdd4a6a-bfbb-4605-a88a-5003ba6dbf20\graphs\trades\machine_learning_586140_pass_1_RTX_9522063e-1841-4150-863c-2996995229ee.png,2026-06-23 16:12:58.919474+00:00,14,-0.05,{},daily_close_to_close,2025-09-02 13:30:00+00:00,158.00999450683594,2025-09-12 20:00:00+00:00,155.85000610351562,9,0
